region,year,scenario,tau,plan_id,premium_obs,premium_cf,premium_change,share_obs,share_cf,mc,claims,commission_pmpm,markup_cf,nleqslv_termcd,nleqslv_iter,comm_scale_cf,base_premium_cf
19,2015,zero_tau0.00,0,BS_SIL,342.72,330.597185989542,-12.1228140104581,0.0585549898461466,0.0713613687840576,299.962973265377,315.831786827008,0,30.6342127241649,1,0,0,314.3699518056
19,2015,zero_tau0.00,0,HN_BR3,259.75,295.203573503911,35.4535735039107,0.0148439830112037,0.00911034101502668,307.783852224643,100.537253107374,0,-12.5802787207325,1,0,0,288.136451583124
19,2015,zero_tau0.00,0,HN_G3,332.24,367.967664500955,35.7276645009548,0.0248505894734329,0.0117528090351414,330.833012341632,293.360974684044,0,37.1346521593225,1,0,0,318.16864049663
19,2015,zero_tau0.00,0,HN_P3,371.97,396.16522332438,24.1952233243804,0.030297220777583,0.0172860323972532,289.555033805896,626.483695228157,0,106.610189518484,1,0,0,340.311995526912
19,2015,zero_tau0.00,0,HN_SIL3,295.46,320.685338665996,25.2253386659955,0.0627293856845404,0.0300633397970198,306.181034643279,258.418619827644,0,14.5043040227164,1,0,0,277.828096146869
19,2015,zero_tau0.00,0,KA_BR,234.73,277.682198290006,42.9521982900065,0.0418085447146155,0.0258888657379113,306.655497529304,141.175508053429,0,-28.9732992392979,1,0,0,294.639863493201
19,2015,zero_tau0.00,0,KA_G,381.17,354.409305788162,-26.7606942118385,0.0181707835125331,0.0327635952050149,406.708866219234,340.111729274152,0,-52.2995604310725,1,0,0,370.313966588577
19,2015,zero_tau0.00,0,KA_P,407.17,419.913175165208,12.7431751652077,0.0288145870365063,0.0227820128684674,475.029651595578,379.113335572121,0,-55.1164764303707,1,0,0,436.152040334875
19,2015,zero_tau0.00,0,KA_SIL,313.79,318.172754047297,4.38275404729654,0.0744340988834562,0.0677946203930158,375.411524186285,369.446401476661,0,-57.2387701389885,1,0,0,335.093122692667
19,2015,zero_tau0.00,0,MOL_BR,256.2,295.03105974086,38.8310597408597,0.00807563828560345,0.00459509415743559,278.318740286868,74.4198894097137,0,16.7123194539921,1,0,0,253.281519390012
19,2015,zero_tau0.00,0,MOL_G,351.48,364.129350837209,12.6493508372092,0.00854445775600258,0.00637647622253177,325.896721649273,272.729619786307,0,38.2326291879361,1,0,0,309.793308650521
19,2015,zero_tau0.00,0,MOL_P,418.38,381.492636558948,-36.8873634410519,0.00606903462247384,0.0118881686218933,320.933097012331,455.63841104799,0,60.5595395466169,1,0,0,323.079414329571
19,2015,zero_tau0.00,0,MOL_SIL,314.21,323.663670176916,9.45367017691564,0.0202847207944528,0.0140756678750829,298.695843736761,233.501513150199,0,24.9678264401548,1,0,0,275.602840049495
19,2015,zero_tau0.00,0,SH_BR,247.27,291.770360140189,44.5003601401894,0.00911557047740794,0.00485515885512053,298.543781252476,116.035013810989,0,-6.77342111228654,1,0,0,291.770360140189
19,2015,zero_tau0.00,0,SH_BR2,250.63,295.613679375985,44.9836793759853,0.00869738796114085,0.0045500638052646,303.209569373466,116.836444426479,0,-7.59588999748098,1,0,0,295.613679375985
19,2015,zero_tau0.00,0,SH_G,378.1,356.006056088114,-22.0939439118862,0.00500950254167616,0.00751434034870565,377.335967326292,347.824908692425,0,-21.3299112381777,1,0,0,356.006056088114
19,2015,zero_tau0.00,0,SH_G2,388,388,0,0.00417316966660045,0.00404918952366868,376.852894809084,361.047639091454,0,11.1471051909158,1,0,0,388
19,2015,zero_tau0.00,0,SH_P,410.89,373.678509165684,-37.211490834316,0.00696923789231413,0.0141278781586332,399.782889355612,779.783088852357,0,-26.1043801899284,1,0,0,373.678509165684
19,2015,zero_tau0.00,0,SH_P2,426.22,421.816810433198,-4.40318956680176,0.00518711851830627,0.00520575917535022,411.257127853945,807.982551040166,0,10.5596825792537,1,0,0,421.816810433198
19,2015,zero_tau0.00,0,SH_SIL,328.56,301.07306281032,-27.4869371896796,0.0140880992152822,0.0245855689078854,345.567280885255,385.470306528185,0,-44.4942180749345,1,0,0,301.07306281032
19,2015,zero_tau0.00,0,SH_SIL2,342.21,318.183084571199,-24.0269154288012,0.0102130055172486,0.0160641705630512,351.437144476354,389.257243829072,0,-33.254059905155,1,0,0,318.183084571199
1,2015,zero_tau0.50,0.5,ANT_BR,247.06,270.414713614285,23.354713614285,0.0620814422502933,0.0469100475447313,307.480756643524,157.477250252627,0,-37.0660430292393,1,0,0,278.619463968125
1,2015,zero_tau0.50,0.5,ANT_BR_HSA,245.43,274.26107481472,28.8310748147198,0.0633072491217259,0.0442671814432698,322.267643802893,164.313056630657,0,-48.0065689881736,1,0,0,286.065244841251
1,2015,zero_tau0.50,0.5,ANT_G,398.24,353.587853260964,-44.6521467390359,0.0302331351329911,0.0597000478704509,385.760704886025,505.64784317476,0,-32.1728516250614,1,0,0,356.545936332095
1,2015,zero_tau0.50,0.5,ANT_P,467.04,515.085175359739,48.0451753597387,0.0225566940864079,0.00932743901905425,259.084167048858,1479.13423110309,0,256.001008310881,1,0,0,515.085611343497
1,2015,zero_tau0.50,0.5,ANT_SIL,325.15,316.07132608526,-9.07867391474025,0.133229350610394,0.127633638708192,363.741187207912,417.32524034503,0,-47.6698611226522,1,0,0,320.328747727798
1,2015,zero_tau0.50,0.5,BS_BR,281.56,289.007741286643,7.44774128664278,0.0527291552012837,0.0476595095748237,303.519214273857,172.309838492935,0,-14.5114729872144,1,0,0,280.925412892086
1,2015,zero_tau0.50,0.5,BS_BR_HSA,276.94,297.477491586324,20.5374915863239,0.0560371745867766,0.0416150292298623,318.001346071802,174.725284208818,0,-20.5238544854777,1,0,0,289.230746208406
1,2015,zero_tau0.50,0.5,BS_G,401.37,373.903852929227,-27.4661470707729,0.0374731805829009,0.0545479499573422,363.266338570253,535.113833371907,0,10.6375143589736,1,0,0,355.487618790632
1,2015,zero_tau0.50,0.5,BS_P,459.92,546.740075609633,86.8200756096332,0.0324451781587125,0.00841208185393941,343.603092725384,1469.68266129748,0,203.136982884249,1,0,0,513.577348327254
1,2015,zero_tau0.50,0.5,BS_SIL,340.85,324.897980500844,-15.9520194991558,0.121511938715453,0.139963009700763,328.325391158132,408.385166050918,0,-3.42741065728768,1,0,0,310.645479817062
1,2015,zero_tau0.50,0.5,KA_BR,266.33,306.770622027317,40.4406220273171,0.0421671622879045,0.0252756840004493,323.968900797467,186.803832919424,0,-17.1982787701498,1,0,0,286.883613476167
1,2015,zero_tau0.50,0.5,KA_G,432.46,396.184940963815,-36.2750590361848,0.0146530630377656,0.0258565423448235,438.018595688565,457.243555435897,0,-41.8336547247495,1,0,0,364.867942253485
1,2015,zero_tau0.50,0.5,KA_P,461.96,468.274541334381,6.31454133438109,0.020834210397155,0.0177453067310524,525.388842911794,514.483255639867,0,-57.1143015774133,1,0,0,428.696910507345
1,2015,zero_tau0.50,0.5,KA_SIL,356.02,358.076451216923,2.05645121692288,0.0543007719472637,0.0470634928404701,399.557981183164,500.580211161623,0,-41.4815299662411,1,0,0,332.386205422393
2,2015,zero_tau0.50,0.5,ANT_BR,286.04,313.079513811342,27.0395138113417,0.0505669675858877,0.0334778375316963,309.402961503852,140.986697676648,0,3.67655230748994,1,0,0,278.619463968125
2,2015,zero_tau0.50,0.5,ANT_BR_HSA,287.94,321.764795999472,33.824795999472,0.0493150122716508,0.0291412329831125,319.056124398526,148.537770174242,0,2.70867160094616,1,0,0,286.065244841251
2,2015,zero_tau0.50,0.5,ANT_G,464.14,412.098900694415,-52.0410993055849,0.0141479262414986,0.0280631557828013,337.967043770887,449.022936291025,0,74.1318569235282,1,0,0,356.545936332095
2,2015,zero_tau0.50,0.5,ANT_P,544.33,600.326125178928,55.996125178928,0.00933147777024845,0.00410660250107352,72.7487919970257,1363.06003491648,0,527.577333181902,1,0,0,515.085611343497
2,2015,zero_tau0.50,0.5,ANT_SIL,378.95,368.369149684789,-10.5808503152109,0.0622370210970306,0.0553494717836491,320.304680214282,354.953647329151,0,48.0644694705074,1,0,0,320.328747727798
2,2015,zero_tau0.50,0.5,BS_BR,298.94,306.847471871818,7.90747187181773,0.0565366252663415,0.0500318786129298,313.284415375198,148.027201466115,0,-6.43694350338063,1,0,0,280.925412892086
2,2015,zero_tau0.50,0.5,BS_BR_HSA,294.03,315.834862609687,21.8048626096874,0.0603939964412548,0.0433718474974351,324.026367767344,150.567920242414,0,-8.1915051576562,1,0,0,289.230746208406
2,2015,zero_tau0.50,0.5,BS_G,426.15,396.98813295909,-29.1618670409096,0.0341071799852545,0.0499098160411276,334.888139927325,453.821861793089,0,62.0999930317655,1,0,0,355.487618790632
2,2015,zero_tau0.50,0.5,BS_P,488.31,580.489316230953,92.1793162309531,0.0274966917899254,0.00690643386979561,184.324049944908,1286.28542040084,0,396.165266286045,1,0,0,513.577348327254
2,2015,zero_tau0.50,0.5,BS_SIL,361.89,344.953293717033,-16.9367062829675,0.122192040179611,0.127251591164935,316.783208545125,333.537230834386,0,28.1700851719074,1,0,0,310.645479817062
2,2015,zero_tau0.50,0.5,HN_BR,307.48,315.099723809086,7.61972380908571,0.0284964863267226,0.025775108992224,322.410720368147,97.1112601700602,0,-7.31099655906127,1,0,0,307.590606596117
2,2015,zero_tau0.50,0.5,HN_G,517.63,427.88802485025,-89.7419751497496,0.005393019788697,0.0170637705223905,452.169774105813,472.825363673636,0,-24.2817492555629,1,0,0,412.027275679478
2,2015,zero_tau0.50,0.5,HN_P,621.31,621.31,0,0.00299099275486129,0.00263064205456366,469.721221309181,1171.5947831688,0,151.588778690819,1,0,0,595.370052954935
2,2015,zero_tau0.50,0.5,HN_SIL,433.28,355.096480957862,-78.1835190421384,0.0156589957408165,0.0591164879318523,387.757375392613,364.45983503973,0,-32.6608944347512,1,0,0,341.280972656264
2,2015,zero_tau0.50,0.5,KA_BR,280.34,322.907956967439,42.5679569674392,0.048609456410991,0.0273624251450758,330.444349094254,160.730631550707,0,-7.53639212681441,1,0,0,286.883613476167
2,2015,zero_tau0.50,0.5,KA_G,455.21,417.0266544331,-38.1833455669002,0.014225111764332,0.0246369037783926,417.732581665666,388.62011475529,0,-0.705927232566296,1,0,0,364.867942253485
2,2015,zero_tau0.50,0.5,KA_P,486.27,492.916835255584,6.64683525558377,0.0192064212245814,0.0156621074420751,509.058165966026,436.083781009538,0,-16.1413307104422,1,0,0,428.696910507345
2,2015,zero_tau0.50,0.5,KA_SIL,374.75,376.914639889731,2.16463988973049,0.059336332525988,0.0440973719582548,365.329833420255,410.137052032271,0,11.5848064694758,1,0,0,332.386205422393
2,2015,zero_tau0.50,0.5,WEST_BR,267.14,325.411322741323,58.2713227413229,0.0139066587242203,0.00623099000699829,346.058886246335,141.270315616844,0,-20.6475635050121,1,0,0,341.151297996701
2,2015,zero_tau0.50,0.5,WEST_BR_HSA,276.05,331.11543623289,55.0654362328897,0.0125562204266322,0.00569251899582481,351.074602015189,142.092279677201,0,-19.9591657822995,1,0,0,346.952878615485
2,2015,zero_tau0.50,0.5,WEST_G,434.27,434.27,-5.6843418860808e-14,0.00490955973194728,0.00438573306215377,445.093945999235,436.559941293889,0,-10.8239459992347,1,0,0,441.4967852623
2,2015,zero_tau0.50,0.5,WEST_P,470.94,470.94,0,0.0061639559767367,0.00530668759941859,507.199913293972,1072.81438199167,0,-36.2599132939724,1,0,0,480.997251872674
2,2015,zero_tau0.50,0.5,WEST_SIL,361.99,333.805096823942,-28.1849031760582,0.0198545050942501,0.0277252162102938,417.847160631162,407.910597641413,0,-84.0420638072204,1,0,0,341.744897843467
3,2015,zero_tau0.50,0.5,ANT_BR,262.27,287.062523029299,24.7925230292987,0.0587884835492019,0.0440541709250358,291.247003445351,130.649999586072,0,-4.18448041605222,1,0,0,278.619463968125
3,2015,zero_tau0.50,0.5,ANT_BR_HSA,264.03,295.046048092452,31.016048092452,0.0576146800958784,0.0388678613623413,301.89730610463,137.529341366223,0,-6.85125801217822,1,0,0,286.065244841251
3,2015,zero_tau0.50,0.5,ANT_G,425.57,377.853512234503,-47.7164877654969,0.022597245198976,0.048507935994091,324.133309309573,419.394111385935,0,53.7202029249297,1,0,0,356.545936332095
3,2015,zero_tau0.50,0.5,ANT_G3,707.46,565.027273438596,-142.432726561404,5.3567524367352e-4,0.00168116416983239,156.275299843772,437.129922919384,0,408.751973594824,1,0,0,291.658577897799
3,2015,zero_tau0.50,0.5,ANT_P,499.1,550.443240454877,51.3432404548767,0.0154209156452859,0.00627357921721608,83.5742752032114,1255.17762382514,0,466.868965251665,1,0,0,515.085611343497
3,2015,zero_tau0.50,0.5,ANT_P3,818.96,907.693925898423,88.7339258984226,3.2447213320162e-4,1.5954427490833e-4,-104.724845504572,1414.14646428245,0,1012.41877140299,1,0,0,462.085247292514
3,2015,zero_tau0.50,0.5,ANT_SIL,347.46,337.75839754447,-9.70160245553029,0.105184997288969,0.100737744914337,321.106495284231,343.340167758152,0,16.651902260238298,1,0,0,320.328747727798
3,2015,zero_tau0.50,0.5,ANT_SIL3,554.26,499.929538984017,-54.3304610159827,0.00169311300978855,0.00285592706291396,145.263510420172,331.609072953787,0,354.666028563846,1,0,0,258.779380329296
3,2015,zero_tau0.50,0.5,BS_BR,294.62,302.41320051808,7.79320051808031,0.0517332285424829,0.0467343958528423,287.638381406672,142.791003310414,0,14.7748191114084,1,0,0,280.925412892086
3,2015,zero_tau0.50,0.5,BS_BR_HSA,289.78,311.26968842307,21.4896884230698,0.0551393239826659,0.040382968800141,298.497224637923,145.254613096191,0,12.7724637851471,1,0,0,289.230746208406
3,2015,zero_tau0.50,0.5,BS_G,419.98,391.240352176836,-28.7396478231638,0.0330716082196003,0.0503687391648744,303.673317446031,440.235201949177,0,87.567034730805,1,0,0,355.487618790632
3,2015,zero_tau0.50,0.5,BS_P,481.24,572.084697309054,90.8446973090536,0.027318742330182,0.00640352123858287,175.593691156443,1244.88406163186,0,396.49100615261,1,0,0,513.577348327254
3,2015,zero_tau0.50,0.5,BS_SIL,356.66,339.968061391906,-16.6919386080942,0.111642690805004,0.129351983341624,295.472205095528,333.268424181676,0,44.4958562963777,1,0,0,310.645479817062
3,2015,zero_tau0.50,0.5,KA_BR,266.33,306.770622027317,40.4406220273171,0.0496115761644673,0.0307436522681663,307.596617305898,151.764250044222,0,-0.825995278580706,1,0,0,286.883613476167
3,2015,zero_tau0.50,0.5,KA_G,432.46,396.184940963815,-36.2750590361848,0.0175911181283719,0.0323582206841666,383.812737040734,368.458761822376,0,12.3722039230815,1,0,0,364.867942253485
3,2015,zero_tau0.50,0.5,KA_P,461.96,468.274541334381,6.31454133438109,0.0258975566776335,0.0214482379562339,452.992300524198,413.080947031901,0,15.2822408101832,1,0,0,428.696910507345
3,2015,zero_tau0.50,0.5,KA_SIL,356.01,358.066393454684,2.05639345468433,0.0718922153092372,0.0600250873586738,353.735063256001,400.884992059061,0,4.33133019868347,1,0,0,332.386205422393
3,2015,zero_tau0.50,0.5,WEST_BR,293.46,357.472511685515,64.0125116855155,0.00867316948627828,0.00318364661078709,299.492634692652,145.069479779499,0,57.9798769928631,1,0,0,341.151297996701
3,2015,zero_tau0.50,0.5,WEST_BR_HSA,303.43,363.95709768573,60.5270976857299,0.00756294129793495,0.00289267841084457,305.122803385623,145.975623151503,0,58.8342943001069,1,0,0,346.952878615485
3,2015,zero_tau0.50,0.5,WEST_G,448.4,448.4,0,0.00332383729985361,0.00308196752648024,396.04822465437,433.57323712633,0,52.3517753456303,1,0,0,441.4967852623
3,2015,zero_tau0.50,0.5,WEST_P,491.57,491.57,-1.13686837721616e-13,0.00379187847800762,0.00341857489269404,471.19984057118,1074.72406492254,0,20.3701594288199,1,0,0,480.997251872674
3,2015,zero_tau0.50,0.5,WEST_SIL,381.34,351.648486485378,-29.6915135146221,0.0102938902458493,0.0164696093074618,376.918841616107,418.77030796579197,0,-25.2703551307295,1,0,0,341.744897843467
4,2015,zero_tau0.50,0.5,ANT_BR,313.16,342.763181880715,29.6031818807152,0.0532095849116251,0.0337837339924646,303.366512230865,99.3993573973065,0,39.3966696498504,1,0,0,278.619463968125
4,2015,zero_tau0.50,0.5,ANT_BR_HSA,315.21,352.238248756663,37.0282487566631,0.0517065248058262,0.0285450657025822,308.362848606984,104.090689348091,0,43.8754001496789,1,0,0,286.065244841251
4,2015,zero_tau0.50,0.5,ANT_G,506.7,449.886915546732,-56.8130844532681,0.00957082912729365,0.0228206578041793,305.703735219701,324.871784438319,0,144.183180327031,1,0,0,356.545936332095
4,2015,zero_tau0.50,0.5,ANT_P,593.83,654.918271847965,61.0882718479651,0.00527968730641628,0.00217958820864828,16.9497526224861,1050.6320140641,0,637.968519225479,1,0,0,515.085611343497
4,2015,zero_tau0.50,0.5,ANT_SIL,414.09,402.52798837043,-11.5620116295704,0.0509168832537967,0.0487896220553638,303.483441682796,266.851506259487,0,99.0445466876339,1,0,0,320.328747727798
4,2015,zero_tau0.50,0.5,BS_BR,331.17,339.930010235465,8.76001023546485,0.0549502559790226,0.0480459224403083,307.084951868185,105.211432186018,0,32.8450583672799,1,0,0,280.925412892086
4,2015,zero_tau0.50,0.5,BS_BR_HSA,325.73,349.885691248694,24.1556912486939,0.0594881555304001,0.0402880535994689,312.746118959293,106.406977728421,0,37.1395722894005,1,0,0,289.230746208406
4,2015,zero_tau0.50,0.5,BS_G,472.09,439.784413208159,-32.3055867918409,0.0227507766796307,0.0373361578738242,303.115394841859,332.249275116121,0,136.6690183663,1,0,0,355.487618790632
4,2015,zero_tau0.50,0.5,BS_P,540.95,643.066280877177,102.116280877177,0.0158685901270696,0.0033971669409664,120.316151540127,995.181306282089,0,522.750129337049,1,0,0,513.577348327254
4,2015,zero_tau0.50,0.5,BS_SIL,400.91,382.147130299526,-18.7628697004739,0.0927336985382611,0.106803466425263,304.544485578058,256.696554376781,0,77.6026447214679,1,0,0,310.645479817062
4,2015,zero_tau0.50,0.5,CC_BR,256.87,364.746099157541,107.876099157541,0.024579838172053,0.00519590945555869,366.964231932615,101.141395172259,0,-2.21813277507465,1,0,0,374.885264021289
4,2015,zero_tau0.50,0.5,CC_G,472.13,472.13,0,0.00388168184989413,0.00348029126055796,431.727722859826,397.212497646107,0,40.402277140174,1,0,0,482.917230758766
4,2015,zero_tau0.50,0.5,CC_P,523.76,523.76,0,0.0036668512583388,0.0032010652532405,463.694269726466,742.385740652791,0,60.0657302735339,1,0,0,535.266687802225
4,2015,zero_tau0.50,0.5,CC_SIL,355.77,380.472178749861,24.7021787498612,0.0488161309559225,0.0186309628166359,430.357586443204,275.973491762153,0,-49.885407693343,1,0,0,388.877642944472
4,2015,zero_tau0.50,0.5,HN_BR,318.38,326.269838904438,7.88983890443836,0.0377066712457857,0.0356113057934551,328.660169142962,66.7928570408197,0,-2.39033023852363,1,0,0,307.590606596117
4,2015,zero_tau0.50,0.5,HN_G,535.99,443.064935261646,-92.9250647383543,0.00478167611015569,0.0206074672743793,409.319256149674,331.810496661258,0,33.7456791119718,1,0,0,412.027275679478
4,2015,zero_tau0.50,0.5,HN_P,643.35,643.35,2.27373675443232e-13,0.00214929240895507,0.00198853246402286,369.106716521543,867.107111633898,0,274.243283478458,1,0,0,595.370052954935
4,2015,zero_tau0.50,0.5,HN_SIL,448.65,367.693030330836,-80.9569696691641,0.0180633620435293,0.0899002454274931,385.838566525595,276.271759202773,0,-18.145536194759,1,0,0,341.280972656264
4,2015,zero_tau0.50,0.5,KA_BR,294.35,339.045291907561,44.6952919075612,0.0621342072074758,0.0344677215517627,320.381111885121,110.794599222377,0,18.6641800224406,1,0,0,286.883613476167
4,2015,zero_tau0.50,0.5,KA_G,477.98,437.886690287852,-40.0933097121481,0.0138568458777009,0.0273519023196502,378.83911282146,275.884329947707,0,59.0475774663923,1,0,0,364.867942253485
4,2015,zero_tau0.50,0.5,KA_P,510.59,517.569265867005,6.97926586700493,0.0183589301490895,0.0150446475195396,444.437630419842,313.133546098533,0,73.1316354471633,1,0,0,428.696910507345
4,2015,zero_tau0.50,0.5,KA_SIL,393.5,395.772944087015,2.27294408701516,0.0732621082169971,0.0545265978271665,344.885495568214,303.94991777353,0,50.8874485188009,1,0,0,332.386205422393
